,Team,Player,OverviewPage,PageAndTeam,N PlayerInTeam,TeamOrder,Role,IsDistribution
1382,Copenhagen Wolves,Soren (Søren Frederiksen),EU LCS/2015 Season/Spring Playoffs,EU LCS/2015 Season/Spring Playoffs_Copenhagen Wolves,3,1,Mid,1
1383,Copenhagen Wolves,Soren (Søren Frederiksen),EU LCS/2015 Season/Spring Season,EU LCS/2015 Season/Spring Season_Copenhagen Wolves,3,1,Mid,1
1384,Copenhagen Wolves,Soren (Søren Frederiksen),EU LCS/2015 Season/Summer Season,EU LCS/2015 Season/Summer Season_Copenhagen Wolves,5,1,Mid,1
1385,Copenhagen Wolves,SorenXD,EU LCS/2014 Season/Summer Season,EU LCS/2014 Season/Summer Season_Copenhagen Wolves,6,1,Mid,1
1386,Copenhagen Wolves,SorenXD,EU LCS/2015 Season/Spring Promotion,EU LCS/2015 Season/Spring Promotion_Copenhagen Wolves,3,1,Mid,1
1387,Copenhagen Wolves,Svenskeren,EU LCS/Season 3/Spring Playoffs,EU LCS/Season 3/Spring Playoffs_Copenhagen Wolves,2,1,Jungle,1
1388,Copenhagen Wolves,Svenskeren,EU LCS/Season 3/Spring Qualifiers,EU LCS/Season 3/Spring Qualifiers_Copenhagen Wolves,2,1,Jungle,1
1389,Copenhagen Wolves,Svenskeren,EU LCS/Season 3/Spring Season,EU LCS/Season 3/Spring Season_Copenhagen Wolves,2,1,Jungle,1
1390,Copenhagen Wolves,Svenskeren,EU LCS/Season 3/Summer Promotion,EU LCS/Season 3/Summer Promotion_Copenhagen Wolves,2,1,Jungle,1
1391,Copenhagen Wolves,TheTess,EU LCS/Season 3/Spring Playoffs,EU LCS/Season 3/Spring Playoffs_Copenhagen Wolves,4,1,Bot,1
1392,Copenhagen Wolves,TheTess,EU LCS/Season 3/Spring Qualifiers,EU LCS/Season 3/Spring Qualifiers_Copenhagen Wolves,4,1,Bot,1
1393,Copenhagen Wolves,TheTess,EU LCS/Season 3/Spring Season,EU LCS/Season 3/Spring Season_Copenhagen Wolves,6,1,Bot,1
1394,Copenhagen Wolves,TheTess,EU LCS/Season 3/Summer Promotion,EU LCS/Season 3/Summer Promotion_Copenhagen Wolves,4,1,Bot,1
1395,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2014 Season/Spring Playoffs,EU LCS/2014 Season/Spring Playoffs_Copenhagen Wolves,5,1,Support,1
1396,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2014 Season/Spring Promotion,EU LCS/2014 Season/Spring Promotion_Copenhagen Wolves,5,1,Support,1
1397,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2014 Season/Spring Promotion/Qualifiers/Tenerife,EU LCS/2014 Season/Spring Promotion/Qualifiers/Tenerife_Copenhagen Wolves,5,1,Support,1
1398,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2014 Season/Spring Promotion/Qualifiers/Tenerife/Qualifier,EU LCS/2014 Season/Spring Promotion/Qualifiers/Tenerife/Qualifier_Copenhagen Wolves,5,1,Support,1
1399,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2014 Season/Spring Season,EU LCS/2014 Season/Spring Season_Copenhagen Wolves,5,1,Support,1
1400,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2014 Season/Summer Promotion,EU LCS/2014 Season/Summer Promotion_Copenhagen Wolves,5,1,Support,1
1401,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2014 Season/Summer Season,EU LCS/2014 Season/Summer Season_Copenhagen Wolves,8,1,Support,1
1402,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2015 Season/Spring Playoffs,EU LCS/2015 Season/Spring Playoffs_Copenhagen Wolves,5,1,Support,1
1403,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2015 Season/Spring Promotion,EU LCS/2015 Season/Spring Promotion_Copenhagen Wolves,5,1,Support,1
1404,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2015 Season/Spring Season,EU LCS/2015 Season/Spring Season_Copenhagen Wolves,5,1,Support,1
1405,Copenhagen Wolves,Unlimited (Petar Georgiev),EU LCS/2015 Season/Summer Season,EU LCS/2015 Season/Summer Season_Copenhagen Wolves,7,1,Support,1
1406,Copenhagen Wolves,Wickd,EU LCS/2016 Season/Summer Promotion,EU LCS/2016 Season/Summer Promotion_Copenhagen Wolves,1,1,Top,1
1407,Copenhagen Wolves,Woolite,EU LCS/2014 Season/Summer Season,EU LCS/2014 Season/Summer Season_Copenhagen Wolves,7,1,Bot,1
1408,Copenhagen Wolves,Woolite,EU LCS/2015 Season/Spring Promotion,EU LCS/2015 Season/Spring Promotion_Copenhagen Wolves,4,1,Bot,1
1409,Copenhagen Wolves,YoungBuck,EU LCS/2014 Season/Spring Playoffs,EU LCS/2014 Season/Spring Playoffs_Copenhagen Wolves,1,1,Top,1
1410,Copenhagen Wolves,YoungBuck,EU LCS/2014 Season/Spring Promotion,EU LCS/2014 Season/Spring Promotion_Copenhagen Wolves,1,1,Top,1
1411,Copenhagen Wolves,YoungBuck,EU LCS/2014 Season/Spring Promotion/Qualifiers/Tenerife,EU LCS/2014 Season/Spring Promotion/Qualifiers/Tenerife_Copenhagen Wolves,1,1,Top,1
1412,Copenhagen Wolves,YoungBuck,EU LCS/2014 Season/Spring Promotion/Qualifiers/Tenerife/Qualifier,EU LCS/2014 Season/Spring Promotion/Qualifiers/Tenerife/Qualifier_Copenhagen Wolves,1,1,Top,1
1413,Copenhagen Wolves,YoungBuck,EU LCS/2014 Season/Spring Season,EU LCS/2014 Season/Spring Season_Copenhagen Wolves,1,1,Top,1
1414,Copenhagen Wolves,YoungBuck,EU LCS/2014 Season/Summer Promotion,EU LCS/2014 Season/Summer Promotion_Copenhagen Wolves,1,1,Top,1
1415,Copenhagen Wolves,YoungBuck,EU LCS/2014 Season/Summer Season,EU LCS/2014 Season/Summer Season_Copenhagen Wolves,1,1,Top,1
1416,Copenhagen Wolves,YoungBuck,EU LCS/2015 Season/Spring Playoffs,EU LCS/2015 Season/Spring Playoffs_Copenhagen Wolves,1,1,Top,1
1417,Copenhagen Wolves,Youngbuck,EU LCS/2015 Season/Spring Promotion,EU LCS/2015 Season/Spring Promotion_Copenhagen Wolves,1,1,Top,1
1418,Copenhagen Wolves,YoungBuck,EU LCS/2015 Season/Spring Season,EU LCS/2015 Season/Spring Season_Copenhagen Wolves,1,1,Top,1
1419,Copenhagen Wolves,YoungBuck,EU LCS/2015 Season/Summer Season,EU LCS/2015 Season/Summer Season_Copenhagen Wolves,1,1,Top,1
1420,Copenhagen Wolves Academy,CozQ,EU LCS/2015 Season/Summer Promotion,EU LCS/2015 Season/Summer Promotion_Copenhagen Wolves Academy,3,1,Mid,1
1421,Copenhagen Wolves Academy,Hybrid (Glenn Doornenbal),EU LCS/2015 Season/Summer Promotion,EU LCS/2015 Season/Summer Promotion_Copenhagen Wolves Academy,5,1,Support,1
1422,Copenhagen Wolves Academy,Kirei,EU LCS/2015 Season/Summer Promotion,EU LCS/2015 Season/Summer Promotion_Copenhagen Wolves Academy,2,1,Jungle,1
1423,Copenhagen Wolves Academy,Morsu,EU LCS/2015 Season/Summer Promotion,EU LCS/2015 Season/Summer Promotion_Copenhagen Wolves Academy,1,1,Top,1
1424,Copenhagen Wolves Academy,Vizility,EU LCS/2015 Season/Summer Promotion,EU LCS/2015 Season/Summer Promotion_Copenhagen Wolves Academy,4,1,Bot,1
1425,Counter Counter Clockwise,Mowarth,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Counter Counter Clockwise,1,1,Top,1
1426,Counter Counter Clockwise,Niko3333,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Counter Counter Clockwise,5,1,Support,1
1427,Counter Counter Clockwise,Phyrano,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Counter Counter Clockwise,2,1,Jungle,1
1428,Counter Counter Clockwise,Strategas,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Counter Counter Clockwise,4,1,Bot,1
1429,Counter Counter Clockwise,Tiridus,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Counter Counter Clockwise,3,1,Mid,1
1430,Counter Logic Gaming,aphromoo,NA LCS/2014 Season/Spring Playoffs,NA LCS/2014 Season/Spring Playoffs_Counter Logic Gaming,5,1,Support,1
1431,Counter Logic Gaming,aphromoo,NA LCS/2014 Season/Spring Season,NA LCS/2014 Season/Spring Season_Counter Logic Gaming,7,1,Support,1
1432,Counter Logic Gaming,aphromoo,NA LCS/2014 Season/Summer Playoffs,NA LCS/2014 Season/Summer Playoffs_Counter Logic Gaming,5,1,Support,1
1433,Counter Logic Gaming,aphromoo,NA LCS/2014 Season/Summer Season,NA LCS/2014 Season/Summer Season_Counter Logic Gaming,9,1,Support,1
1434,Counter Logic Gaming,aphromoo,NA LCS/2015 Season/Spring Playoffs,NA LCS/2015 Season/Spring Playoffs_Counter Logic Gaming,5,1,Support,1
1435,Counter Logic Gaming,aphromoo,NA LCS/2015 Season/Spring Promotion,NA LCS/2015 Season/Spring Promotion_Counter Logic Gaming,5,1,Support,1
1436,Counter Logic Gaming,aphromoo,NA LCS/2015 Season/Spring Season,NA LCS/2015 Season/Spring Season_Counter Logic Gaming,6,1,Support,1
1437,Counter Logic Gaming,aphromoo,NA LCS/2015 Season/Summer Playoffs,NA LCS/2015 Season/Summer Playoffs_Counter Logic Gaming,5,1,Support,1
1438,Counter Logic Gaming,Aphromoo,NA LCS/2015 Season/Summer Season,NA LCS/2015 Season/Summer Season_Counter Logic Gaming,5,1,Support,1
1439,Counter Logic Gaming,aphromoo,NA LCS/2016 Season/Spring Playoffs,NA LCS/2016 Season/Spring Playoffs_Counter Logic Gaming,5,1,Support,1
1440,Counter Logic Gaming,aphromoo,NA LCS/2016 Season/Spring Season,NA LCS/2016 Season/Spring Season_Counter Logic Gaming,5,1,Support,1
1441,Counter Logic Gaming,aphromoo,NA LCS/2016 Season/Summer Playoffs,NA LCS/2016 Season/Summer Playoffs_Counter Logic Gaming,5,1,Support,1
1442,Counter Logic Gaming,aphromoo,NA LCS/2016 Season/Summer Season,NA LCS/2016 Season/Summer Season_Counter Logic Gaming,5,1,Support,1
1443,Counter Logic Gaming,aphromoo,NA LCS/2017 Season/Regional Finals,NA LCS/2017 Season/Regional Finals_Counter Logic Gaming,5,1,Support,1
1444,Counter Logic Gaming,aphromoo,NA LCS/2017 Season/Spring Playoffs,NA LCS/2017 Season/Spring Playoffs_Counter Logic Gaming,5,1,Support,1
1445,Counter Logic Gaming,aphromoo,NA LCS/2017 Season/Spring Season,NA LCS/2017 Season/Spring Season_Counter Logic Gaming,5,1,"Support,Bot",1
1446,Counter Logic Gaming,aphromoo,NA LCS/2017 Season/Summer Playoffs,NA LCS/2017 Season/Summer Playoffs_Counter Logic Gaming,5,1,Support,1
1447,Counter Logic Gaming,aphromoo,NA LCS/2017 Season/Summer Season,NA LCS/2017 Season/Summer Season_Counter Logic Gaming,6,1,Support,1
1448,Counter Logic Gaming,Aphromoo,NA LCS/Season 3/Spring Playoffs,NA LCS/Season 3/Spring Playoffs_Counter Logic Gaming,5,1,Support,1
1449,Counter Logic Gaming,Aphromoo,NA LCS/Season 3/Spring Season,NA LCS/Season 3/Spring Season_Counter Logic Gaming,6,1,Support,1
1450,Counter Logic Gaming,Aphromoo,NA LCS/Season 3/Summer Promotion,NA LCS/Season 3/Summer Promotion_Counter Logic Gaming,5,1,Support,1
1451,Counter Logic Gaming,Auto,LCS/2019 Season/Spring Season,LCS/2019 Season/Spring Season_Counter Logic Gaming,7,1,Bot,1
1452,Counter Logic Gaming,Baby (Terry Chuong),NA LCS/2014 Season/Summer Season,NA LCS/2014 Season/Summer Season_Counter Logic Gaming,10,1,Support,1
1453,Counter Logic Gaming,Benny (Benny Hung),NA LCS/2015 Season/Spring Season,NA LCS/2015 Season/Spring Season_Counter Logic Gaming,1,1,Top,1
1454,Counter Logic Gaming,bigfatlp,NA LCS/Season 3/Spring Season,NA LCS/Season 3/Spring Season_Counter Logic Gaming,4,1,Mid,1
1455,Counter Logic Gaming,bigfatlp,NA LCS/Season 3/Summer Playoffs,NA LCS/Season 3/Summer Playoffs_Counter Logic Gaming,2,1,Jungle,1
1456,Counter Logic Gaming,bigfatlp,NA LCS/Season 3/Summer Season,NA LCS/Season 3/Summer Season_Counter Logic Gaming,2,1,Jungle,1
1457,Counter Logic Gaming,Biofrost,LCS/2019 Season/Regional Finals,LCS/2019 Season/Regional Finals_Counter Logic Gaming,5,1,Support,1
1458,Counter Logic Gaming,Biofrost,LCS/2019 Season/Spring Season,LCS/2019 Season/Spring Season_Counter Logic Gaming,8,1,Support,1
1459,Counter Logic Gaming,Biofrost,LCS/2019 Season/Summer Playoffs,LCS/2019 Season/Summer Playoffs_Counter Logic Gaming,5,1,Support,1
1460,Counter Logic Gaming,Biofrost,LCS/2019 Season/Summer Season,LCS/2019 Season/Summer Season_Counter Logic Gaming,5,1,Support,1
1461,Counter Logic Gaming,Biofrost,NA LCS/2018 Season/Spring Season,NA LCS/2018 Season/Spring Season_Counter Logic Gaming,5,1,Support,1
1462,Counter Logic Gaming,Biofrost,NA LCS/2018 Season/Summer Season,NA LCS/2018 Season/Summer Season_Counter Logic Gaming,7,1,Support,1
1463,Counter Logic Gaming,Breezy,LCS/2022 Season/Spring Season,LCS/2022 Season/Spring Season_Counter Logic Gaming,10,1,Support,1
1464,Counter Logic Gaming,Broxah,LCS/2021 Season/Spring Season,LCS/2021 Season/Spring Season_Counter Logic Gaming,3,1,Jungle,1
1465,Counter Logic Gaming,Broxah,LCS/2021 Season/Summer Season,LCS/2021 Season/Summer Season_Counter Logic Gaming,2,1,Jungle,1
1466,Counter Logic Gaming,Chaox,NA LCS/2014 Season/Summer Season,NA LCS/2014 Season/Summer Season_Counter Logic Gaming,8,1,Bot,1
1467,Counter Logic Gaming,Chauster,NA LCS/2014 Season/Spring Season,NA LCS/2014 Season/Spring Season_Counter Logic Gaming,5,1,Mid,1
1468,Counter Logic Gaming,Chauster,NA LCS/Season 3/Spring Playoffs,NA LCS/Season 3/Spring Playoffs_Counter Logic Gaming,2,1,Jungle,1
1469,Counter Logic Gaming,Chauster,NA LCS/Season 3/Spring Season,NA LCS/Season 3/Spring Season_Counter Logic Gaming,2,1,Jungle,1
1470,Counter Logic Gaming,Chauster,NA LCS/Season 3/Summer Playoffs,NA LCS/Season 3/Summer Playoffs_Counter Logic Gaming,5,1,Support,1
1471,Counter Logic Gaming,Chauster,NA LCS/Season 3/Summer Promotion,NA LCS/Season 3/Summer Promotion_Counter Logic Gaming,2,1,Jungle,1
1472,Counter Logic Gaming,Chauster,NA LCS/Season 3/Summer Season,NA LCS/Season 3/Summer Season_Counter Logic Gaming,5,1,Support,1
1473,Counter Logic Gaming,Contractz,LCS/2022 Season/Championship,LCS/2022 Season/Championship_Counter Logic Gaming,2,1,Jungle,1
1474,Counter Logic Gaming,Contractz,LCS/2022 Season/Lock In,LCS/2022 Season/Lock In_Counter Logic Gaming,2,1,Jungle,1
1475,Counter Logic Gaming,Contractz,LCS/2022 Season/Spring Season,LCS/2022 Season/Spring Season_Counter Logic Gaming,3,1,Jungle,1
1476,Counter Logic Gaming,Contractz,LCS/2022 Season/Summer Season,LCS/2022 Season/Summer Season_Counter Logic Gaming,2,1,Jungle,1
1477,Counter Logic Gaming,Contractz,LCS/2023 Season/Spring Playoffs,LCS/2023 Season/Spring Playoffs_Counter Logic Gaming,2,1,Jungle,1
1478,Counter Logic Gaming,Contractz,LCS/2023 Season/Spring Season,LCS/2023 Season/Spring Season_Counter Logic Gaming,2,1,Jungle,1
1479,Counter Logic Gaming,Croissant,LCS/2022 Season/Championship,LCS/2022 Season/Championship_Counter Logic Gaming,7,1,Coach,1
1480,Counter Logic Gaming,Croissant,LCS/2022 Season/Spring Season,LCS/2022 Season/Spring Season_Counter Logic Gaming,12,1,Coach,1
1481,Counter Logic Gaming,Croissant,LCS/2022 Season/Summer Season,LCS/2022 Season/Summer Season_Counter Logic Gaming,7,1,Coach,1
1482,Counter Logic Gaming,Croissant,LCS/2023 Season/Spring Playoffs,LCS/2023 Season/Spring Playoffs_Counter Logic Gaming,7,1,Coach,1
1483,Counter Logic Gaming,Croissant,LCS/2023 Season/Spring Season,LCS/2023 Season/Spring Season_Counter Logic Gaming,7,1,Coach,1
1484,Counter Logic Gaming,Crown,LCS/2020 Season/Spring Season,LCS/2020 Season/Spring Season_Counter Logic Gaming,3,1,Mid,1
1485,Counter Logic Gaming,Damonte,LCS/2021 Season/Summer Season,LCS/2021 Season/Summer Season_Counter Logic Gaming,4,1,Mid,1
1486,Counter Logic Gaming,Dardoch,NA LCS/2017 Season/Summer Season,NA LCS/2017 Season/Summer Season_Counter Logic Gaming,2,1,Jungle,1
1487,Counter Logic Gaming,Darshan,LCS/2019 Season/Spring Season,LCS/2019 Season/Spring Season_Counter Logic Gaming,1,1,Top,1
1488,Counter Logic Gaming,Darshan,NA LCS/2016 Season/Spring Playoffs,NA LCS/2016 Season/Spring Playoffs_Counter Logic Gaming,1,1,Top,1
1489,Counter Logic Gaming,Darshan,NA LCS/2016 Season/Spring Season,NA LCS/2016 Season/Spring Season_Counter Logic Gaming,1,1,Top,1
1490,Counter Logic Gaming,Darshan,NA LCS/2016 Season/Summer Playoffs,NA LCS/2016 Season/Summer Playoffs_Counter Logic Gaming,1,1,Top,1
1491,Counter Logic Gaming,Darshan,NA LCS/2016 Season/Summer Season,NA LCS/2016 Season/Summer Season_Counter Logic Gaming,1,1,Top,1
1492,Counter Logic Gaming,Darshan,NA LCS/2017 Season/Regional Finals,NA LCS/2017 Season/Regional Finals_Counter Logic Gaming,1,1,Top,1
1493,Counter Logic Gaming,Darshan,NA LCS/2017 Season/Spring Playoffs,NA LCS/2017 Season/Spring Playoffs_Counter Logic Gaming,1,1,Top,1
1494,Counter Logic Gaming,Darshan,NA LCS/2017 Season/Spring Season,NA LCS/2017 Season/Spring Season_Counter Logic Gaming,1,1,Top,1
1495,Counter Logic Gaming,Darshan,NA LCS/2017 Season/Summer Playoffs,NA LCS/2017 Season/Summer Playoffs_Counter Logic Gaming,1,1,Top,1
1496,Counter Logic Gaming,Darshan,NA LCS/2017 Season/Summer Season,NA LCS/2017 Season/Summer Season_Counter Logic Gaming,1,1,Top,1
1497,Counter Logic Gaming,Darshan,NA LCS/2018 Season/Spring Season,NA LCS/2018 Season/Spring Season_Counter Logic Gaming,1,1,Top,1
1498,Counter Logic Gaming,Darshan,NA LCS/2018 Season/Summer Season,NA LCS/2018 Season/Summer Season_Counter Logic Gaming,1,1,Top,1
1499,Counter Logic Gaming,Deus (Alexey Zatorski),LCS/2020 Season/Summer Season,LCS/2020 Season/Summer Season_Counter Logic Gaming,2,1,Top,1
1500,Counter Logic Gaming,dexter,NA LCS/2014 Season/Spring Playoffs,NA LCS/2014 Season/Spring Playoffs_Counter Logic Gaming,2,1,Jungle,1
1501,Counter Logic Gaming,dexter,NA LCS/2014 Season/Spring Season,NA LCS/2014 Season/Spring Season_Counter Logic Gaming,2,1,Jungle,1
1502,Counter Logic Gaming,dexter,NA LCS/2014 Season/Summer Playoffs,NA LCS/2014 Season/Summer Playoffs_Counter Logic Gaming,2,1,Jungle,1
1503,Counter Logic Gaming,dexter,NA LCS/2014 Season/Summer Season,NA LCS/2014 Season/Summer Season_Counter Logic Gaming,3,1,Jungle,1
1504,Counter Logic Gaming,dexter,NA LCS/2015 Season/Spring Promotion,NA LCS/2015 Season/Spring Promotion_Counter Logic Gaming,2,1,Jungle,1
1505,Counter Logic Gaming,Dhokla,LCS/2022 Season/Championship,LCS/2022 Season/Championship_Counter Logic Gaming,1,1,Top,1
1506,Counter Logic Gaming,Dhokla,LCS/2022 Season/Spring Season,LCS/2022 Season/Spring Season_Counter Logic Gaming,2,1,Top,1
1507,Counter Logic Gaming,Dhokla,LCS/2022 Season/Summer Season,LCS/2022 Season/Summer Season_Counter Logic Gaming,1,1,Top,1
1508,Counter Logic Gaming,Dhokla,LCS/2023 Season/Spring Playoffs,LCS/2023 Season/Spring Playoffs_Counter Logic Gaming,1,1,Top,1
1509,Counter Logic Gaming,Dhokla,LCS/2023 Season/Spring Season,LCS/2023 Season/Spring Season_Counter Logic Gaming,1,1,Top,1
1510,Counter Logic Gaming,Doublelift,NA LCS/2014 Season/Spring Playoffs,NA LCS/2014 Season/Spring Playoffs_Counter Logic Gaming,4,1,Bot,1
1511,Counter Logic Gaming,Doublelift,NA LCS/2014 Season/Spring Season,NA LCS/2014 Season/Spring Season_Counter Logic Gaming,6,1,Bot,1
1512,Counter Logic Gaming,Doublelift,NA LCS/2014 Season/Summer Playoffs,NA LCS/2014 Season/Summer Playoffs_Counter Logic Gaming,4,1,Bot,1
1513,Counter Logic Gaming,Doublelift,NA LCS/2014 Season/Summer Season,NA LCS/2014 Season/Summer Season_Counter Logic Gaming,7,1,Bot,1
1514,Counter Logic Gaming,Doublelift,NA LCS/2015 Season/Spring Playoffs,NA LCS/2015 Season/Spring Playoffs_Counter Logic Gaming,4,1,Bot,1
1515,Counter Logic Gaming,Doublelift,NA LCS/2015 Season/Spring Promotion,NA LCS/2015 Season/Spring Promotion_Counter Logic Gaming,4,1,Bot,1
1516,Counter Logic Gaming,Doublelift,NA LCS/2015 Season/Spring Season,NA LCS/2015 Season/Spring Season_Counter Logic Gaming,5,1,Bot,1
1517,Counter Logic Gaming,Doublelift,NA LCS/2015 Season/Summer Playoffs,NA LCS/2015 Season/Summer Playoffs_Counter Logic Gaming,4,1,Bot,1
1518,Counter Logic Gaming,Doublelift,NA LCS/2015 Season/Summer Season,NA LCS/2015 Season/Summer Season_Counter Logic Gaming,4,1,Bot,1
1519,Counter Logic Gaming,Doublelift,NA LCS/Season 3/Spring Playoffs,NA LCS/Season 3/Spring Playoffs_Counter Logic Gaming,4,1,Bot,1
1520,Counter Logic Gaming,Doublelift,NA LCS/Season 3/Spring Season,NA LCS/Season 3/Spring Season_Counter Logic Gaming,5,1,Bot,1
1521,Counter Logic Gaming,Doublelift,NA LCS/Season 3/Summer Playoffs,NA LCS/Season 3/Summer Playoffs_Counter Logic Gaming,4,1,Bot,1
1522,Counter Logic Gaming,Doublelift,NA LCS/Season 3/Summer Promotion,NA LCS/Season 3/Summer Promotion_Counter Logic Gaming,4,1,Bot,1
1523,Counter Logic Gaming,Doublelift,NA LCS/Season 3/Summer Season,NA LCS/Season 3/Summer Season_Counter Logic Gaming,4,1,Bot,1
1524,Counter Logic Gaming,FallenBandit,LCS/2019 Season/Spring Season,LCS/2019 Season/Spring Season_Counter Logic Gaming,2,1,Top,1
1525,Counter Logic Gaming,FallnBandit,NA LCS/2018 Season/Summer Season,NA LCS/2018 Season/Summer Season_Counter Logic Gaming,2,1,Top,1
1526,Counter Logic Gaming,Finn,LCS/2021 Season/Spring Season,LCS/2021 Season/Spring Season_Counter Logic Gaming,1,1,Top,1
1527,Counter Logic Gaming,Finn,LCS/2021 Season/Summer Season,LCS/2021 Season/Summer Season_Counter Logic Gaming,1,1,Top,1
1528,Counter Logic Gaming,Fragas,LCS/2020 Season/Summer Season,LCS/2020 Season/Summer Season_Counter Logic Gaming,4,1,Jungle,1
1529,Counter Logic Gaming,Galen,LCS/2021 Season/Lock In,LCS/2021 Season/Lock In_Counter Logic Gaming,6,1,Coach,1
1530,Counter Logic Gaming,Galen,LCS/2021 Season/Spring Season,LCS/2021 Season/Spring Season_Counter Logic Gaming,8,1,Coach,1
1531,Counter Logic Gaming,Galen,LCS/2021 Season/Summer Season,LCS/2021 Season/Summer Season_Counter Logic Gaming,7,1,Coach,1
1532,Counter Logic Gaming,Goldman,NA LCS/2018 Season/Summer Season,NA LCS/2018 Season/Summer Season_Counter Logic Gaming,9,1,Coach,1
1533,Counter Logic Gaming,Griffin (Raymond Griffin),LCS/2021 Season/Lock In,LCS/2021 Season/Lock In_Counter Logic Gaming,2,1,Jungle,1
1534,Counter Logic Gaming,Griffin (Raymond Griffin),LCS/2021 Season/Spring Season,LCS/2021 Season/Spring Season_Counter Logic Gaming,2,1,Jungle,1
1535,Counter Logic Gaming,HotshotGG,NA LCS/2014 Season/Spring Season,NA LCS/2014 Season/Spring Season_Counter Logic Gaming,4,1,Mid,1
1536,Counter Logic Gaming,HotshotGG,NA LCS/2014 Season/Summer Season,NA LCS/2014 Season/Summer Season_Counter Logic Gaming,6,1,Mid,1
1537,Counter Logic Gaming,HotshotGG,NA LCS/Season 3/Spring Playoffs,NA LCS/Season 3/Spring Playoffs_Counter Logic Gaming,1,1,Top,1
1538,Counter Logic Gaming,HotshotGG,NA LCS/Season 3/Spring Season,NA LCS/Season 3/Spring Season_Counter Logic Gaming,1,1,"Top,Jungle",1
1539,Counter Logic Gaming,HotshotGG,NA LCS/Season 3/Summer Promotion,NA LCS/Season 3/Summer Promotion_Counter Logic Gaming,1,1,Top,1
1540,Counter Logic Gaming,Huhi,NA LCS/2016 Season/Spring Playoffs,NA LCS/2016 Season/Spring Playoffs_Counter Logic Gaming,3,1,Mid,1
1541,Counter Logic Gaming,Huhi,NA LCS/2016 Season/Spring Season,NA LCS/2016 Season/Spring Season_Counter Logic Gaming,3,1,Mid,1
