,Name,PlayerWin,Kills,Deaths,Assists,Team,OverviewPage
5690,Mata,Yes,3,2,18,MVP Ozone,Champions/2013 Season/Spring
5691,Mata,Yes,3,3,10,Samsung Ozone,Champions/2014 Season/Winter Season
5692,Mata,Yes,3,3,17,Samsung White,Champions/2014 Season/Summer Season
5693,Mata,Yes,3,7,12,Samsung Ozone,Champions/2014 Season/Spring Season
5694,Mata,Yes,3,7,13,Samsung Ozone,Champions/2014 Season/Spring Season
5695,Mata,Yes,4,4,21,MVP Ozone,Champions/2013 Season/Spring
5696,Mata,Yes,4,7,17,MVP Ozone,Champions/2013 Season/Spring
5697,Mata,Yes,5,0,15,Samsung White,Champions/2014 Season/Summer Season
5698,Mata,Yes,5,1,8,Samsung Ozone,Champions/2014 Season/Winter Season
5699,Max,No,0,3,3,CJ Entus,Champions/2015 Season/Summer Season
5700,Max,No,0,4,1,CJ Entus,Champions/2015 Season/Summer Season
5701,Max,No,0,4,3,CJ Entus,Champions/2015 Season/Summer Season
5702,Max,No,0,6,2,CJ Entus,Champions/2015 Season/Summer Season
5703,May,No,0,0,0,Xenics Storm,Champions/2012 Season/Spring
5704,May,No,0,3,2,Xenics Storm,Champions/2012 Season/Summer
5705,May,No,0,3,5,Xenics Storm,Champions/2012 Season/Summer
5706,May,No,0,3,5,Xenics Storm,Champions/2012 Season/Spring
5707,May,No,1,1,2,Team OP,Champions/2013 Season/Winter
5708,May,No,1,2,2,Xenics Storm,Champions/2013 Season/Winter
5709,May,No,1,4,1,Team OP,Champions/2013 Season/Winter
5710,May,No,1,4,4,Team OP,Champions/2013 Season/Winter
5711,May,No,1,6,2,Xenics Storm,Champions/2012 Season/Spring
5712,May,No,2,3,10,Xenics Storm,Champions/2012 Season/Summer
5713,May,No,3,2,0,Team OP,Champions/2013 Season/Winter
5714,May,No,3,2,2,Team OP,Champions/2013 Season/Winter
5715,May,No,3,5,8,Team OP,Champions/2013 Season/Winter
5716,May,No,4,5,5,Xenics Storm,Champions/2012 Season/Spring
5717,May,No,4,5,9,Team OP,Champions/2013 Season/Winter
5718,May,No,5,3,4,Team OP,Champions/2013 Season/Winter
5719,May,Yes,1,0,3,Xenics Storm,Champions/2012 Season/Spring
5720,May,Yes,1,1,18,Xenics Storm,Champions/2012 Season/Summer
5721,May,Yes,1,4,14,Team OP,Champions/2013 Season/Winter
5722,May,Yes,2,0,3,Xenics Storm,Champions/2012 Season/Spring
5723,May,Yes,3,1,13,Xenics Storm,Champions/2012 Season/Spring
5724,May,Yes,4,1,7,Xenics Storm,Champions/2012 Season/Spring
5725,May,Yes,4,2,12,Team OP,Champions/2013 Season/Winter
5726,May,Yes,4,2,17,Xenics Storm,Champions/2012 Season/Spring
5727,May,Yes,5,0,9,Xenics Storm,Champions/2012 Season/Spring
5728,May,Yes,5,3,8,Xenics Storm,Champions/2013 Season/Winter
5729,May,Yes,6,0,4,Xenics Storm,Champions/2012 Season/Spring
5730,May,Yes,6,1,7,Xenics Storm,Champions/2012 Season/Spring
5731,May,Yes,6,1,12,Xenics Storm,Champions/2012 Season/Summer
5732,Me5,No,0,3,3,KT Rolster A,Champions/2013 Season/Spring
5733,Me5,No,0,3,5,MVP Blue,Champions/2013 Season/Winter
5734,Me5,No,0,3,7,MVP Blue,Champions/2013 Season/Winter
5735,Me5,No,0,3,14,MVP Blue,Champions/2013 Season/Winter
5736,Me5,No,0,4,7,KT Rolster A,Champions/2013 Season/Spring
5737,Me5,No,0,5,2,MVP Blue,Champions/2013 Season/Winter
5738,Me5,No,0,5,6,MVP Blue,Champions/2013 Season/Winter
5739,Me5,No,0,5,9,MVP Blue,Champions/2013 Season/Winter
5740,Me5,No,0,6,4,KT Rolster A,Champions/2013 Season/Spring
5741,Me5,No,0,6,5,KT Rolster A,Champions/2013 Season/Spring
5742,Me5,No,1,3,2,MVP Blue,Champions/2013 Season/Winter
5743,Me5,No,1,3,4,MVP Blue,Champions/2013 Season/Winter
5744,Me5,No,1,3,5,MVP Blue,Champions/2013 Season/Winter
5745,Me5,No,1,4,5,KT Rolster A,Champions/2013 Season/Spring
5746,Me5,No,1,5,18,KT Rolster A,Champions/2013 Season/Spring
5747,Me5,No,2,7,11,KT Rolster A,Champions/2013 Season/Spring
5748,Me5,No,4,5,13,MVP Blue,Champions/2013 Season/Winter
5749,Me5,Yes,0,4,16,MVP Blue,Champions/2013 Season/Winter
5750,Me5,Yes,0,5,17,KT Rolster A,Champions/2013 Season/Spring
5751,Me5,Yes,1,1,11,KT Rolster A,Champions/2013 Season/Spring
5752,Me5,Yes,1,1,23,MVP Blue,Champions/2013 Season/Winter
5753,Me5,Yes,2,3,14,KT Rolster A,Champions/2013 Season/Spring
5754,Mellisan,No,0,3,5,Fnatic,Champions/2012 Season/Spring
5755,Mellisan,No,0,3,8,Fnatic,Champions/2012 Season/Spring
5756,Mellisan,No,0,6,9,Fnatic,Champions/2012 Season/Spring
5757,Mellisan,Yes,0,0,10,Fnatic,Champions/2012 Season/Spring
5758,Mellisan,Yes,0,2,15,Fnatic,Champions/2012 Season/Spring
5759,Mickey,No,0,3,0,Rebels Anarchy,Champions/2015 Season/Summer Season
5760,Mickey,No,0,4,1,Anarchy,Champions/2015 Season/Summer Season
5761,Mickey,No,0,4,2,Anarchy,Champions/2015 Season/Summer Season
5762,Mickey,No,0,5,3,Rebels Anarchy,Champions/2015 Season/Summer Season
5763,Mickey,No,1,1,0,Rebels Anarchy,Champions/2015 Season/Summer Season
5764,Mickey,No,1,2,1,Rebels Anarchy,Champions/2015 Season/Summer Season
5765,Mickey,No,1,3,0,Anarchy,Champions/2015 Season/Summer Season
5766,Mickey,No,1,3,2,Anarchy,Champions/2015 Season/Summer Season
5767,Mickey,No,1,8,6,Rebels Anarchy,Champions/2015 Season/Summer Season
5768,Mickey,No,2,2,1,Anarchy,Champions/2015 Season/Summer Season
5769,Mickey,No,2,2,1,Rebels Anarchy,Champions/2015 Season/Summer Season
5770,Mickey,No,2,3,0,Anarchy,Champions/2015 Season/Summer Season
5771,Mickey,No,2,4,0,Rebels Anarchy,Champions/2015 Season/Summer Season
5772,Mickey,No,2,4,0,Rebels Anarchy,Champions/2015 Season/Summer Season
5773,Mickey,No,2,4,1,Rebels Anarchy,Champions/2015 Season/Summer Season
5774,Mickey,No,2,4,3,Anarchy,Champions/2015 Season/Summer Season
5775,Mickey,No,2,4,7,Anarchy,Champions/2015 Season/Summer Season
5776,Mickey,No,2,5,2,Anarchy,Champions/2015 Season/Summer Season
5777,Mickey,No,2,5,2,Anarchy,Champions/2015 Season/Summer Season
5778,Mickey,No,2,5,4,Rebels Anarchy,Champions/2015 Season/Summer Season
5779,Mickey,No,2,5,10,Rebels Anarchy,Champions/2015 Season/Summer Season
5780,Mickey,No,2,6,4,Anarchy,Champions/2015 Season/Summer Season
5781,Mickey,No,3,5,0,Anarchy,Champions/2015 Season/Summer Season
5782,Mickey,No,4,1,1,Rebels Anarchy,Champions/2015 Season/Summer Season
5783,Mickey,No,4,2,3,Rebels Anarchy,Champions/2015 Season/Summer Season
5784,Mickey,No,4,4,4,Rebels Anarchy,Champions/2015 Season/Summer Season
5785,Mickey,No,5,2,4,Anarchy,Champions/2015 Season/Summer Season
5786,Mickey,No,6,5,1,Rebels Anarchy,Champions/2015 Season/Summer Season
5787,Mickey,No,10,8,9,Anarchy,Champions/2015 Season/Summer Season
5788,Mickey,Yes,1,2,10,Anarchy,Champions/2015 Season/Summer Season
5789,Mickey,Yes,2,2,8,Rebels Anarchy,Champions/2015 Season/Summer Season
5790,Mickey,Yes,2,3,12,Anarchy,Champions/2015 Season/Summer Season
5791,Mickey,Yes,3,1,6,Rebels Anarchy,Champions/2015 Season/Summer Season
5792,Mickey,Yes,4,2,7,Rebels Anarchy,Champions/2015 Season/Summer Season
5793,Mickey,Yes,4,3,2,Rebels Anarchy,Champions/2015 Season/Summer Season
5794,Mickey,Yes,4,3,13,Anarchy,Champions/2015 Season/Summer Season
5795,Mickey,Yes,4,4,6,Anarchy,Champions/2015 Season/Summer Season
5796,Mickey,Yes,5,2,9,Rebels Anarchy,Champions/2015 Season/Summer Season
5797,Mickey,Yes,5,4,7,Anarchy,Champions/2015 Season/Summer Season
5798,Mickey,Yes,6,1,3,Rebels Anarchy,Champions/2015 Season/Summer Season
5799,Mickey,Yes,6,3,7,Anarchy,Champions/2015 Season/Summer Season
5800,Mickey,Yes,6,4,10,Anarchy,Champions/2015 Season/Summer Season
5801,Mickey,Yes,7,3,2,Anarchy,Champions/2015 Season/Summer Season
5802,Mickey,Yes,8,3,1,Rebels Anarchy,Champions/2015 Season/Summer Season
5803,Mickey,Yes,10,0,10,Anarchy,Champions/2015 Season/Summer Season
5804,Mickey,Yes,12,6,5,Anarchy,Champions/2015 Season/Summer Season
5805,MidKing,No,0,1,7,Incredible Miracle 1,Champions/2014 Season/Spring Season
5806,MidKing,No,0,2,0,Incredible Miracle 1,Champions/2013 Season/Summer
5807,MidKing,No,0,2,4,Incredible Miracle,Champions/2013 Season/Winter
5808,MidKing,No,0,3,1,Incredible Miracle 1,Champions/2013 Season/Summer
5809,MidKing,No,0,3,3,MKZ,Champions/2012 Season/Spring
5810,MidKing,No,0,4,2,MKZ,Champions/2014 Season/Summer Season
5811,MidKing,No,0,4,3,Incredible Miracle,Champions/2013 Season/Spring
5812,MidKing,No,1,2,0,Incredible Miracle 1,Champions/2013 Season/Summer
5813,MidKing,No,1,3,4,Incredible Miracle,Champions/2013 Season/Winter
5814,MidKing,No,1,3,5,Incredible Miracle,Champions/2013 Season/Winter
5815,MidKing,No,1,4,1,Incredible Miracle 1,Champions/2014 Season/Spring Season
5816,MidKing,No,1,4,2,MKZ,Champions/2014 Season/Summer Season
5817,MidKing,No,1,4,3,MKZ,Champions/2012 Season/Spring
5818,MidKing,No,1,6,4,Incredible Miracle,Champions/2013 Season/Winter
5819,MidKing,No,1,6,7,Incredible Miracle 1,Champions/2013 Season/Summer
5820,MidKing,No,2,2,1,Incredible Miracle,Champions/2013 Season/Spring
5821,MidKing,No,2,3,3,Incredible Miracle 1,Champions/2014 Season/Spring Season
5822,MidKing,No,2,4,2,Incredible Miracle,Champions/2013 Season/Spring
5823,MidKing,No,2,4,3,MKZ,Champions/2014 Season/Summer Season
5824,MidKing,No,3,5,3,Incredible Miracle 1,Champions/2013 Season/Summer
5825,MidKing,No,3,5,6,MKZ,Champions/2014 Season/Summer Season
5826,MidKing,No,3,6,6,MKZ,Champions/2012 Season/Spring
5827,MidKing,No,4,2,7,Incredible Miracle,Champions/2013 Season/Spring
5828,MidKing,No,4,4,5,Incredible Miracle,Champions/2013 Season/Winter
5829,MidKing,No,4,6,9,MKZ,Champions/2014 Season/Summer Season
5830,MidKing,No,5,3,2,Incredible Miracle,Champions/2012 Season/Summer
5831,MidKing,No,5,4,3,Incredible Miracle,Champions/2013 Season/Spring
5832,MidKing,No,5,5,9,Incredible Miracle,Champions/2013 Season/Winter
5833,MidKing,No,6,5,2,Incredible Miracle,Champions/2012 Season/Summer
5834,MidKing,No,7,1,2,Incredible Miracle 1,Champions/2014 Season/Spring Season
5835,MidKing,No,7,1,7,Incredible Miracle,Champions/2013 Season/Winter
5836,MidKing,No,7,2,1,Incredible Miracle,Champions/2013 Season/Spring
5837,MidKing,No,7,4,2,Incredible Miracle,Champions/2013 Season/Spring
5838,MidKing,No,7,6,6,Incredible Miracle,Champions/2013 Season/Winter
5839,MidKing,No,7,6,8,MKZ,Champions/2014 Season/Summer Season
5840,MidKing,Yes,1,1,8,Incredible Miracle 1,Champions/2013 Season/Summer
5841,MidKing,Yes,2,1,8,Incredible Miracle,Champions/2013 Season/Spring
5842,MidKing,Yes,2,3,7,Incredible Miracle,Champions/2013 Season/Spring
5843,MidKing,Yes,3,1,1,Incredible Miracle,Champions/2013 Season/Spring
5844,MidKing,Yes,3,5,11,Incredible Miracle,Champions/2013 Season/Winter
5845,MidKing,Yes,4,0,9,Incredible Miracle 1,Champions/2014 Season/Spring Season
5846,MidKing,Yes,4,2,8,Incredible Miracle,Champions/2013 Season/Winter
5847,MidKing,Yes,4,3,12,Incredible Miracle,Champions/2013 Season/Winter
5848,MidKing,Yes,5,0,6,Incredible Miracle,Champions/2013 Season/Winter
5849,MidKing,Yes,5,1,5,Incredible Miracle,Champions/2013 Season/Winter
5850,MidKing,Yes,6,3,7,MKZ,Champions/2012 Season/Spring
5851,MidKing,Yes,7,0,4,Incredible Miracle,Champions/2013 Season/Winter
5852,MidKing,Yes,9,1,10,Incredible Miracle,Champions/2013 Season/Winter
5853,MidKing,Yes,10,1,7,Incredible Miracle,Champions/2013 Season/Winter
5854,MidKing,Yes,10,1,8,Incredible Miracle,Champions/2013 Season/Winter
5855,MidKing,Yes,10,1,9,Incredible Miracle 1,Champions/2014 Season/Spring Season
5856,MidKing,Yes,11,1,8,MKZ,Champions/2012 Season/Spring
5857,MidKing,Yes,11,4,12,Incredible Miracle,Champions/2012 Season/Summer
5858,Mima,No,0,2,2,MVP White,Champions/2013 Season/Winter
5859,Mima,No,0,2,3,MVP White,Champions/2013 Season/Winter
5860,Mima,No,0,3,2,MVP White,Champions/2013 Season/Winter
5861,Mima,No,0,7,6,Chunnam Techno University,Champions/2013 Season/Summer
5862,Mima,No,1,3,1,Chunnam Techno University,Champions/2013 Season/Summer
5863,Mima,No,2,3,2,MVP White,Champions/2013 Season/Winter
5864,Mima,No,2,4,9,Chunnam Techno University,Champions/2013 Season/Summer
5865,Mima,No,2,5,7,MVP White,Champions/2013 Season/Winter
5866,Mima,No,3,10,18,MVP White,Champions/2013 Season/Winter
5867,Mima,No,5,3,1,MVP White,Champions/2013 Season/Winter
5868,Mima,No,5,5,2,MVP White,Champions/2013 Season/Winter
5869,Mima,No,5,6,7,Chunnam Techno University,Champions/2013 Season/Summer
5870,Mima,No,6,7,4,Chunnam Techno University,Champions/2013 Season/Summer
5871,Mima,No,8,3,5,Chunnam Techno University,Champions/2013 Season/Summer
5872,Mima,Yes,3,5,15,Chunnam Techno University,Champions/2013 Season/Summer
5873,Mima,Yes,4,1,5,MVP White,Champions/2013 Season/Winter
5874,Mima,Yes,4,1,6,MVP White,Champions/2013 Season/Winter
5875,Mima,Yes,4,1,10,MVP White,Champions/2013 Season/Winter
5876,Mima,Yes,4,2,11,Chunnam Techno University,Champions/2013 Season/Summer
5877,Mima,Yes,4,2,17,MVP White,Champions/2013 Season/Winter
5878,Mima,Yes,4,7,9,Chunnam Techno University,Champions/2013 Season/Summer
5879,Mima,Yes,4,8,16,MVP White,Champions/2013 Season/Winter
5880,Mima,Yes,5,0,5,MVP White,Champions/2013 Season/Winter
5881,Mima,Yes,5,2,10,Chunnam Techno University,Champions/2013 Season/Summer
5882,Mima,Yes,7,5,4,MVP White,Champions/2013 Season/Winter
5883,ming9,No,0,4,5,MVP White,Champions/2013 Season/Winter
5884,ming9,No,0,5,4,MVP White,Champions/2013 Season/Winter
5885,ming9,No,1,1,24,MVP White,Champions/2013 Season/Winter
5886,ming9,No,1,4,1,MVP White,Champions/2013 Season/Winter
5887,ming9,No,4,4,4,MVP White,Champions/2013 Season/Winter
5888,ming9,Yes,0,3,17,MVP White,Champions/2013 Season/Winter
5889,ming9,Yes,1,0,11,MVP White,Champions/2013 Season/Winter
5890,ming9,Yes,1,2,19,MVP White,Champions/2013 Season/Winter
5891,ming9,Yes,5,2,22,MVP White,Champions/2013 Season/Winter
5892,minjae,No,0,2,0,Team NB,Champions/2014 Season/Winter Season
5893,minjae,No,0,3,2,Team NB,Champions/2014 Season/Winter Season
5894,minjae,No,0,3,5,Team NB,Champions/2014 Season/Winter Season
5895,minjae,No,0,4,0,Team NB,Champions/2014 Season/Winter Season
5896,minjae,No,2,3,4,Team NB,Champions/2014 Season/Winter Season
5897,minjae,No,2,6,4,Team NB,Champions/2014 Season/Winter Season
5898,Misaya,No,3,4,2,Team WE,Champions/2012 Season/Summer
5899,Misaya,No,3,8,6,Team WE,Champions/2012 Season/Summer
5900,Misaya,No,5,6,7,Team WE,Champions/2012 Season/Summer
5901,Misaya,Yes,7,3,13,Team WE,Champions/2012 Season/Summer
5902,Misaya,Yes,7,4,10,Team WE,Champions/2012 Season/Summer
5903,Miso,No,0,1,1,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5904,Miso,No,0,2,1,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5905,Miso,No,0,2,2,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5906,Miso,No,0,3,0,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5907,MiSo,No,0,3,1,Jin Air Green Wings Falcons,Champions/2014 Season/Winter Season
5908,MiSo,No,0,4,2,Jin Air Green Wings Falcons,Champions/2014 Season/Winter Season
5909,Miso,No,0,4,3,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5910,MiSo,No,0,4,5,Jin Air Green Wings Falcons,Champions/2014 Season/Winter Season
5911,Miso,No,0,6,1,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5912,Miso,No,0,6,2,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5913,Miso,No,0,8,6,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5914,Miso,No,1,4,5,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5915,MiSo,No,3,5,10,Jin Air Green Wings Falcons,Champions/2014 Season/Winter Season
5916,Miso,No,3,6,7,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5917,Miso,No,9,6,3,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5918,Miso,Yes,0,1,5,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5919,MiSo,Yes,8,1,9,Jin Air Green Wings Falcons,Champions/2014 Season/Winter Season
5920,MiSo,Yes,8,2,14,Jin Air Green Wings Falcons,Champions/2014 Season/Winter Season
5921,Miso,Yes,8,4,5,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5922,Miso,Yes,8,5,7,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5923,Miso,Yes,9,4,13,Jin Air Green Wings Falcons,Champions/2013 Season/Summer
5924,MOKUZA,No,0,1,3,NaJin Shield,Champions/2013 Season/Winter
5925,MOKUZA,No,0,2,0,NaJin Shield,Champions/2013 Season/Winter
5926,MOKUZA,No,0,2,2,NaJin e-mFire,Champions/2012 Season/Spring
5927,MOKUZA,No,0,3,7,NaJin Shield,Champions/2013 Season/Winter
5928,MOKUZA,No,0,5,3,NaJin Shield,Champions/2013 Season/Winter
5929,MOKUZA,No,0,5,7,NaJin Shield,Champions/2012 Season/Summer
5930,MOKUZA,No,1,3,1,NaJin Shield,Champions/2013 Season/Winter
5931,MOKUZA,No,1,3,4,NaJin Shield,Champions/2013 Season/Winter
5932,MOKUZA,No,1,4,5,NaJin Shield,Champions/2012 Season/Summer
5933,MOKUZA,No,1,5,6,NaJin e-mFire,Champions/2012 Season/Spring
5934,MOKUZA,No,3,4,9,NaJin Shield,Champions/2013 Season/Winter
5935,MOKUZA,No,3,6,16,NaJin e-mFire,Champions/2012 Season/Spring
5936,MOKUZA,Yes,0,3,15,NaJin Shield,Champions/2013 Season/Winter
5937,MOKUZA,Yes,1,3,15,NaJin Shield,Champions/2013 Season/Winter
5938,MOKUZA,Yes,2,0,5,NaJin Shield,Champions/2013 Season/Winter
5939,MOKUZA,Yes,2,0,7,NaJin e-mFire,Champions/2012 Season/Spring
5940,MOKUZA,Yes,2,2,6,NaJin Shield,Champions/2013 Season/Winter
5941,MOKUZA,Yes,3,1,7,NaJin Shield,Champions/2012 Season/Summer
5942,MOKUZA,Yes,4,2,14,NaJin e-mFire,Champions/2012 Season/Spring
5943,MOKUZA,Yes,5,0,9,NaJin Shield,Champions/2013 Season/Winter
5944,MOKUZA,Yes,9,4,22,NaJin e-mFire,Champions/2012 Season/Spring
5945,MulrOc,No,0,4,3,Team Hunters,Champions/2012 Season/Spring
5946,MulrOc,No,2,3,4,Team Hunters,Champions/2012 Season/Spring
5947,Muse,No,0,2,7,CJ Entus Blaze,Champions/2013 Season/Summer
5948,Muse,No,0,3,0,CJ Entus Blaze,Champions/2013 Season/Summer
5949,Muse,No,0,7,6,CJ Entus Frost,Champions/2013 Season/Spring
5950,Muse,No,1,4,7,CJ Entus Blaze,Champions/2013 Season/Summer
5951,Muse,No,1,5,12,CJ Entus Frost,Champions/2013 Season/Spring
5952,Muse,No,3,4,5,CJ Entus Frost,Champions/2013 Season/Spring
5953,Muse,Yes,0,4,12,CJ Entus Blaze,Champions/2013 Season/Summer
5954,Muse,Yes,1,4,14,CJ Entus Blaze,Champions/2013 Season/Summer
5955,Muse,Yes,1,6,28,CJ Entus Frost,Champions/2013 Season/Spring
5956,Muse,Yes,3,1,17,CJ Entus Frost,Champions/2013 Season/Spring
5957,Muse,Yes,3,2,9,CJ Entus Frost,Champions/2013 Season/Spring
5958,Muse,Yes,3,4,23,CJ Entus Frost,Champions/2013 Season/Spring
5959,MyLittlePony,No,0,4,0,Team NB,Champions/2014 Season/Winter Season
5960,MyLittlePony,No,0,5,0,Team NB,Champions/2014 Season/Winter Season
5961,MyLittlePony,No,0,5,4,Team NB,Champions/2014 Season/Winter Season
5962,MyLittlePony,No,0,6,3,Team NB,Champions/2014 Season/Winter Season
5963,MyLittlePony,No,1,5,4,Team NB,Champions/2014 Season/Winter Season
5964,MyLittlePony,No,1,7,3,Team NB,Champions/2014 Season/Winter Season
5965,Mystic,No,0,2,0,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5966,Mystic,No,0,4,0,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5967,Mystic,No,0,4,5,Jin Air Green Wings Stealths,Champions/2014 Season/Winter Season
5968,Mystic,No,1,3,5,Jin Air Green Wings Stealths,Champions/2014 Season/Winter Season
5969,Mystic,No,1,5,4,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5970,Mystic,No,2,4,3,Jin Air Green Wings Stealths,Champions/2014 Season/Winter Season
5971,Mystic,No,2,5,2,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5972,Mystic,No,3,6,9,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5973,Mystic,No,4,5,3,Jin Air Green Wings Falcons,Champions/2014 Season/Spring Season
5974,Mystic,No,9,3,6,Jin Air Green Wings Stealths,Champions/2014 Season/Winter Season
5975,Mystic,Yes,2,0,6,Jin Air Green Wings Stealths,Champions/2014 Season/Winter Season
5976,Mystic,Yes,4,0,9,Jin Air Green Wings Stealths,Champions/2014 Season/Winter Season
5977,Nagne,No,0,2,0,KT Rolster Bullets,Champions/2014 Season/Summer Season
5978,Nagne,No,0,2,2,KT Rolster,Champions/2015 Season/Spring Season
5979,Nagne,No,0,2,3,KT Rolster,Champions/2015 Season/Spring Season
5980,Nagne,No,0,3,0,KT Rolster,Champions/2015 Season/Spring Season
5981,Nagne,No,0,3,1,KT Rolster,Champions/2015 Season/Summer Playoffs
5982,Nagne,No,0,4,0,KT Rolster,Champions/2015 Season/Spring Season
5983,Nagne,No,0,4,2,KT Rolster,Champions/2015 Season/Summer Season
5984,Nagne,No,0,5,0,KT Rolster,Champions/2015 Season/Summer Season
5985,Nagne,No,0,5,1,KT Rolster,Champions/2015 Season/Spring Season
5986,Nagne,No,0,5,4,KT Rolster,Champions/2015 Season/Spring Season
5987,Nagne,No,1,1,1,NaJin Black Sword,Champions/2014 Season/Winter Season
5988,Nagne,No,1,2,1,KT Rolster Bullets,Champions/2014 Season/Summer Season
5989,Nagne,No,1,2,1,KT Rolster,Champions/2015 Season/Summer Season
5990,Nagne,No,1,3,2,KT Rolster,Champions/2015 Season/Summer Season
5991,Nagne,No,1,3,2,KT Rolster,Champions/2015 Season/Spring Season
5992,Nagne,No,1,7,5,KT Rolster Bullets,Champions/2014 Season/Summer Season
5993,Nagne,No,2,3,1,KT Rolster,Champions/2015 Season/Spring Season
5994,Nagne,No,2,3,2,KT Rolster,Champions/2015 Season/Summer Playoffs
5995,Nagne,No,2,4,0,KT Rolster,Champions/2015 Season/Spring Season
5996,Nagne,No,2,4,1,NaJin Black Sword,Champions/2014 Season/Spring Season
5997,Nagne,No,2,4,1,KT Rolster,Champions/2015 Season/Summer Season
5998,Nagne,No,2,4,3,KT Rolster,Champions/2015 Season/Spring Season
5999,Nagne,No,2,4,4,KT Rolster,Champions/2015 Season/Spring Season
6000,Nagne,No,2,4,4,KT Rolster,Champions/2015 Season/Summer Season
6001,Nagne,No,2,5,0,KT Rolster,Champions/2015 Season/Summer Season
6002,Nagne,No,2,5,3,KT Rolster,Champions/2015 Season/Summer Season
6003,Nagne,No,3,2,0,KT Rolster,Champions/2015 Season/Spring Season
6004,Nagne,No,3,3,5,KT Rolster Bullets,Champions/2014 Season/Summer Season
6005,Nagne,No,3,4,0,KT Rolster,Champions/2015 Season/Summer Playoffs
6006,Nagne,No,3,4,1,KT Rolster,Champions/2015 Season/Spring Season
6007,Nagne,No,3,5,3,KT Rolster,Champions/2015 Season/Summer Playoffs
6008,Nagne,No,3,5,8,KT Rolster,Champions/2015 Season/Spring Season
6009,Nagne,No,4,3,3,KT Rolster,Champions/2015 Season/Summer Season
6010,Nagne,No,4,4,4,KT Rolster,Champions/2015 Season/Spring Season
6011,Nagne,No,4,4,7,KT Rolster,Champions/2015 Season/Spring Season
6012,Nagne,No,4,5,2,KT Rolster,Champions/2015 Season/Summer Playoffs
6013,Nagne,No,4,6,2,NaJin Black Sword,Champions/2014 Season/Spring Season
6014,Nagne,No,4,8,1,KT Rolster,Champions/2015 Season/Spring Season
6015,Nagne,No,5,1,1,NaJin Black Sword,Champions/2014 Season/Spring Season
6016,Nagne,No,5,4,5,KT Rolster,Champions/2015 Season/Summer Season
6017,Nagne,No,6,3,1,KT Rolster,Champions/2015 Season/Summer Season
6018,Nagne,No,7,3,3,KT Rolster,Champions/2015 Season/Spring Season
